source,clip,frame,time_s,lowest_geom_clearance_m,geometry_airborne
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,153,3.06,0.04331785845232413,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,154,3.08,0.04933986069705908,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,155,3.1,0.05467293466544331,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,156,3.12,0.057770306488274574,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,157,3.14,0.05901059878879893,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,158,3.16,0.05968428426194423,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,159,3.18,0.06068125499572038,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,160,3.2,0.06181498602026856,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,161,3.22,0.06323870857539803,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,162,3.24,0.06349964000943928,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,163,3.26,0.06279760632442809,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,164,3.28,0.06171742230189294,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,165,3.3,0.06091421288770466,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,166,3.32,0.06043817528551026,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,167,3.34,0.060113843306430347,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,168,3.36,0.06039874626964232,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,169,3.38,0.05851659729062656,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,170,3.4,0.0612884148838664,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,171,3.42,0.06468876026462668,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,172,3.44,0.06757378964721204,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,173,3.46,0.06816641652977208,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,174,3.48,0.07089120931699973,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,175,3.5,0.07502883283028738,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,176,3.52,0.07551838594299894,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,177,3.54,0.07534977454215698,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,178,3.56,0.0712182810481385,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,179,3.58,0.06698132501284107,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,180,3.6,0.06301718930309295,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,181,3.62,0.05942684081121322,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,182,3.64,0.057500084749729376,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,183,3.66,0.0570135153474688,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,184,3.68,0.057626610555789194,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,185,3.7,0.06073884519287789,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,186,3.72,0.062254228391994425,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,187,3.74,0.05673828388781622,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,188,3.76,0.04871596300552446,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,189,3.78,0.050775144164756945,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,190,3.8,0.052601242034229424,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,191,3.82,0.05472144124063697,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,192,3.84,0.05661530310059459,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,193,3.86,0.05451487296464256,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,194,3.88,0.04751018375136065,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,195,3.9,0.0417000447735701,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,196,3.92,0.03833595413898066,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,197,3.94,0.0392083941668335,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,198,3.96,0.04171621671740287,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,199,3.98,0.04367726009460963,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,200,4.0,0.04142519337695324,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,201,4.02,0.04750719204914348,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,202,4.04,0.0519141084118054,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,203,4.06,0.056096952995736644,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,204,4.08,0.05969342025520786,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,205,4.1,0.054519892532936855,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,206,4.12,0.052056057204973,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,207,4.14,0.05270492541604486,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,208,4.16,0.056149027150704266,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,209,4.18,0.05751444175483981,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,210,4.2,0.05861475372969952,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,211,4.22,0.05923887426313302,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,212,4.24,0.05384133731129815,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,213,4.26,0.04882514146192966,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,214,4.28,0.04652097986380171,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,215,4.3,0.044597955872100255,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,216,4.32,0.04258567905133872,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,217,4.34,0.04471212373098314,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,218,4.36,0.047941351359450865,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,219,4.38,0.052997518433634046,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,220,4.4,0.0569215940346113,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,221,4.42,0.05816179249119676,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,222,4.44,0.05794272350496805,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,223,4.46,0.053483295044751474,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,224,4.48,0.04087328053042293,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,225,4.5,0.03627248018137082,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,226,4.52,0.04082170063551866,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,227,4.54,0.040713397601010934,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,228,4.56,0.040482034673324285,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,229,4.58,0.04353465809506743,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,230,4.6,0.04606166665727307,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,231,4.62,0.04614645306084855,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,232,4.64,0.04424514728679126,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,233,4.66,0.03859234513257377,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,234,4.68,0.033809254461829245,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,235,4.7,0.030464376259704738,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,236,4.72,0.031083247584656658,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,237,4.74,0.035005233258980376,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,238,4.76,0.038759717254309774,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,239,4.78,0.03928524610685497,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,240,4.8,0.038644743478506854,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,241,4.82,0.03842544278025928,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,242,4.84,0.0388049947495187,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,243,4.86,0.04023253433502093,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,244,4.88,0.037624093525827344,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,245,4.9,0.03810022435090741,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,246,4.92,0.03965550340593872,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,247,4.94,0.040203351034960595,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,248,4.96,0.038151626198626075,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,249,4.98,0.037458918496824,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,250,5.0,0.03527730761400037,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,251,5.02,0.02847678893469984,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,252,5.04,0.023833594799982302,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,253,5.06,0.019705189123437328,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,254,5.08,0.01504018440839027,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,255,5.1,0.009439305301887543,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,256,5.12,0.004401567792598858,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,257,5.14,0.0019514101850291645,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,258,5.16,0.0018712805819664415,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,259,5.18,0.0037691710504101934,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,260,5.2,0.0065143445579508175,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,261,5.22,0.008955482435360465,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,262,5.24,0.010205973570552454,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,263,5.26,0.010465260190899188,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,264,5.28,0.010363701608874119,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,265,5.3,0.01049270610373579,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,266,5.32,0.011135541913191988,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,267,5.34,0.011798660698745635,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,268,5.36,0.01340889231617332,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,269,5.38,0.015490671543936045,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,270,5.4,0.018433080301796925,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,271,5.42,0.023054459503693066,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,272,5.44,0.028076604980552027,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,273,5.46,0.03198420284190917,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,274,5.48,0.028978412021098826,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,275,5.5,0.025636125705326626,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,276,5.52,0.022227552230015088,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,277,5.54,0.01944461786214697,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,278,5.56,0.01815917811674274,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,279,5.58,0.01753851772875316,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,280,5.6,0.016770141883940375,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,281,5.62,0.015911483110085174,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,282,5.64,0.014611555565024402,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,283,5.66,0.01291366799513226,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,284,5.68,0.011210374696197936,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,285,5.7,0.0095887722543477,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,286,5.72,0.008237782410595073,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,287,5.74,0.007140700720780735,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,288,5.76,0.006185740477956574,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,289,5.78,0.005555171768904179,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,290,5.8,0.00485909870590215,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,291,5.82,0.003988828750355696,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,292,5.84,0.0036686243167684714,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,293,5.86,0.0037485564141347995,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,294,5.88,0.00436356854333044,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,295,5.9,0.005359829801103911,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,296,5.92,0.006766647629129452,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,297,5.94,0.008611645139502777,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,298,5.96,0.010758923543883627,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,299,5.98,0.013438841494071792,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,300,6.0,0.012343834350833456,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,301,6.02,0.01096387643613284,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,302,6.04,0.010453523829210746,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,303,6.06,0.010602312742083985,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,304,6.08,0.011156962661681093,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,305,6.1,0.011786000149391214,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,306,6.12,0.0123391141550877,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,307,6.14,0.012536296587469175,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,308,6.16,0.012488610858675095,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,309,6.18,0.012279222631233292,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,310,6.2,0.011928731737241403,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,311,6.22,0.011397554999518342,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,312,6.24,0.006830263607396485,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,313,6.26,0.0038210612217915232,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,314,6.28,0.001762462545273357,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,315,6.3,0.0003488065162850218,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,316,6.32,-0.00019970794379729935,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,317,6.34,-0.0001859320620578083,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,318,6.36,2.5912428024943077e-05,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,319,6.38,-4.813329502363281e-05,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,320,6.4,3.9627285583142616e-05,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,321,6.42,0.00011470587224346115,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,322,6.44,0.0006663806995795673,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,323,6.46,0.0010107266504388538,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,324,6.48,0.0013469975754580657,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,325,6.5,0.0015331956538019893,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,326,6.52,0.0017740582588653044,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,327,6.54,0.0019023352054867246,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,328,6.56,0.002067055939957447,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,329,6.58,0.0021954126709487366,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,330,6.6,0.0021460583946527126,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,331,6.62,0.002377573988450555,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,332,6.64,0.0025520985397364856,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,333,6.66,0.002601719569286594,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,334,6.68,0.0024789372012136088,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,335,6.7,0.0024255226209170654,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,336,6.72,0.0021973377303547877,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,337,6.74,0.0020479860848144436,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,338,6.76,0.0019198919087116493,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,339,6.78,0.00189189641326778,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,340,6.8,0.001819856694740312,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,341,6.82,0.001655933354327085,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,342,6.84,0.0015778824868557789,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,343,6.86,0.001368332399045236,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_running_poses_120_jpos,344,6.88,0.001382502117212107,0
